id,meatballs_count,assembly_skill_level,shopper_weight_kg,chair_model_max_load_kg,fatigue_factor,soda_ml,backpack_weight_kg,time_spent_minutes,previous_chairs_broken,posture_risk_index,stress_level,broke_chair
1859,2,3,59.045569133733025,120,0.2663919555059753,224.05192854832308,3.330130833838046,106.55678220239011,0,0.5327839110119506,3,0
1592,3,2,77.39243449858076,120,0.27300377149039984,321.2378063239051,4.720214537926241,81.90113144711994,0,0.5460075429807997,4,0
1564,9,6,65.89668186611425,120,0.16295595306741237,292.31205403419415,5.503624981342643,97.77357184044742,1,0.16295595306741237,1,0
1243,4,6,72.03535243166428,100,0.16489971376535523,210.36208665396236,1.7438912390431236,98.93982825921313,1,0.16489971376535523,1,0
1107,3,10,68.08100817312418,100,0.32056006888290256,464.4649979390242,7.829412648342787,64.11201377658051,0,0.6411201377658051,6,0
2658,6,7,77.30089868175041,100,0.3344074897510611,424.85363331287294,4.022154922390977,66.88149795021222,1,0.3344074897510611,3,0
1298,5,5,62.63803051649867,80,0.704682157516871,586.9982589534916,9.032708349626233,84.56185890202453,0,1.409364315033742,10,1
1679,4,5,75.79099329742904,100,0.1517435260124049,0.0,0.7138189323518898,60.697410404961964,0,0.3034870520248098,3,0
1147,3,8,74.23631130679145,120,0.14169269042206847,0.0,9.983285484043218,18.89235872294246,0,0.28338538084413695,9,0
1500,5,10,71.5055762662849,100,0.4412141617711388,400.6956434477943,0.0,52.945699412536655,1,0.4412141617711388,5,0
2365,4,10,102.20148805570874,100,0.9557995888621713,760.0929811069661,9.984239255227338,143.3699383293257,0,1.9115991777243426,8,1
1575,4,3,61.06416051714252,120,0.5317912237748345,455.2757522420279,5.087778999089796,106.3582447549669,0,1.063582447549669,6,0
1284,2,8,80.90702672176052,100,2.2806623957379775,393.4374605172318,2.7689778056451617,78.19413928244495,4,0.9122649582951909,7,0
1986,8,7,82.9757174093966,100,0.33291658927386986,619.9605775864599,5.169879832593243,66.58331785477397,0,0.6658331785477397,6,0
1009,5,3,85.68263905187592,80,1.141834245230697,0.0,7.498864919597461,85.63756839230228,1,1.141834245230697,8,1
1589,5,5,73.16708232494854,100,0.1597532762473735,767.3786653281275,2.624775176340527,63.901310498949414,0,0.319506552494747,3,0
2919,4,6,93.68228593965168,140,0.135510009502012,330.76811981078436,3.117542695463307,81.3060057012072,0,0.271020019004024,2,0
2990,0,8,89.61093665304381,100,0.24314489220517435,85.14022534406672,0.0,58.35477412924185,0,0.4862897844103487,5,0
2568,1,1,52.85574546624156,140,0.36560780367403134,449.38523643668907,3.6270015374532965,54.841170551104696,1,0.36560780367403134,4,0
2836,7,7,88.31495006948586,100,0.310266290459793,377.1838475272946,6.77913024349974,93.07988713793789,0,0.620532580919586,4,0
1535,2,3,65.60858370287198,80,0.27696738204380894,167.85238554241135,5.099010906802183,83.09021461314268,1,0.27696738204380894,2,0
1998,3,8,72.0376725780553,80,0.13329986358338106,248.37050543078402,4.149221996333796,53.31994543335242,0,0.2665997271667621,3,0
2331,3,4,56.71238790049918,80,0.7392812947380757,157.3489144396149,5.196938904217702,88.71375536856908,0,1.4785625894761514,10,0
117,5,6,80.32778218285165,100,0.06850148042292284,47.032690341385745,3.5403071192253575,82.2017765075074,0,0.13700296084584568,1,0
2591,9,5,112.37988516057251,100,0.16755763263868512,534.8419421996866,4.511016312420364,100.53457958321107,0,0.33511526527737023,2,1
1153,3,9,71.57775459825675,120,0.07022754608679216,100.86143681098505,1.483431671462447,84.27305530415059,0,0.14045509217358432,1,0
1777,5,3,83.1600031658693,100,0.9725156814393567,121.22980412150042,0.0820528816371775,116.70188177272281,0,1.9450313628787135,10,1
657,8,1,82.6609417195541,100,0.5228417203610995,334.0536349669537,9.74630407471858,69.71222938147994,0,1.045683440722199,9,0
1313,6,6,86.05931031103417,120,0.20457146728121897,354.44664589667127,4.737841928188512,81.8285869124876,0,0.40914293456243794,3,0
1863,4,3,95.36148259761538,120,0.13664912703377113,274.2518828333857,5.525125975053843,23.425564634360768,0,0.27329825406754227,7,0
321,4,2,77.14023413742261,80,0.6756929894389416,325.0256259960896,3.0605381832751575,45.04619929592944,1,0.6756929894389416,9,1
42,4,7,70.01735439066958,140,0.17485761728550508,195.62983405680876,1.3305880319547696,52.45728518565153,1,0.17485761728550508,2,0
1122,0,9,68.75279992573223,140,0.21117021992664076,135.06270977271544,1.0000456575688088,126.70213195598444,0,0.4223404398532815,2,0
473,5,8,82.77988474123073,120,0.9010223079595971,481.67729283444055,5.651300532804356,67.57667309696978,1,0.9010223079595971,8,0
970,3,1,75.75806376278645,120,0.3571008541248649,519.8339493596402,0.0,107.13025623745946,1,0.3571008541248649,2,0
1826,7,7,92.90794561942168,120,0.2425829338253865,99.654548989142,2.642143181038168,48.51658676507731,0,0.485165867650773,6,0
713,2,8,79.81873023817599,120,0.7287363178597321,193.28749838191405,4.241823326861565,97.16484238129762,0,1.4574726357194643,9,0
237,4,5,77.56001119182639,100,0.10799819870033248,497.68233464733584,6.223845300955064,64.79891922019948,0,0.21599639740066495,2,0
2562,7,1,99.92234931343695,120,0.3444981128287931,69.69542828214622,5.342262133607136,82.67954707891035,0,0.6889962256575862,5,0
1247,6,7,52.88454710337601,120,0.06874062640416502,286.15302098894546,5.502439400638333,27.49625056166601,0,0.13748125280833004,3,0
245,3,9,60.688661280889534,100,0.42265999324954845,0.0,5.010870028180571,84.5319986499097,0,0.8453199864990969,6,0
2649,6,1,115.89015084527362,100,0.4593736611539983,645.7949226401638,4.132569758668117,91.87473223079967,0,0.9187473223079966,6,1
2549,4,2,87.49682156443698,140,0.06816392320329111,475.6097186290292,0.9846808334638677,81.79670784394933,0,0.13632784640658221,1,0
950,7,7,54.14804888891873,100,0.5555608982580008,176.3001811188617,1.8190168827779591,95.23901112994301,0,1.1111217965160016,7,0
1974,7,9,59.894656879681946,100,0.5413828396964916,395.1753718711111,2.6609045349146943,81.20742595447373,1,0.5413828396964916,4,0
2499,2,2,98.47812701433955,100,0.5471740981943692,170.1554412873381,1.6943626306257675,93.8012739761776,0,1.0943481963887385,7,1
601,3,4,71.33691668966524,120,1.1748836709329087,345.9393454476754,11.253416608349337,78.32557806219391,1,1.1748836709329087,9,0
2652,5,10,99.2988519693085,100,0.1561226806916423,612.7562493288224,6.331385377826585,93.67360841498538,1,0.1561226806916423,1,1
544,3,9,76.19933646577978,80,0.9148511204870101,0.0,3.2008087744224736,109.78213445844122,1,0.9148511204870101,5,1
2330,6,7,66.46833292728424,120,0.4283186799786984,341.9195088687438,5.162877314544243,102.79648319488761,0,0.8566373599573968,5,0
2090,1,9,82.92655959714332,100,0.571573940423839,0.0,4.91400849736548,68.58887285086068,1,0.571573940423839,5,0
711,3,6,90.5249547213435,80,0.6330627576304787,132.43969011528102,6.004593530672893,84.40836768406382,0,1.2661255152609574,9,1
132,3,5,89.52726420221606,100,0.27403946495362397,566.8835625269614,4.15549629697854,82.21183948608719,0,0.5480789299072479,4,1
163,3,4,67.6791998116342,120,0.3818595170353628,192.19052065376894,6.029843655329576,50.9146022713817,2,0.2545730113569085,3,0
890,4,6,67.50444915805983,80,0.033416053013745735,359.85751764514157,0.3534914234629145,20.04963180824744,0,0.06683210602749147,2,0
19,5,1,79.2511113352062,140,0.24600309108486662,108.27467163163874,0.0,73.80092732545998,1,0.24600309108486662,2,0
1707,5,1,83.89711785208264,80,0.024999999999999998,395.39592539069486,2.954239102135038,5.0,1,0.024999999999999998,3,1
627,3,1,100.43963959705012,100,0.8953548244058525,533.0490875067725,1.2217658789485233,107.44257892870229,1,0.8953548244058525,5,1
1817,2,1,93.9895826448668,100,0.9222956198489456,181.38256760078286,3.5581350593963275,61.48637465659637,1,0.9222956198489456,9,1
1614,5,5,69.82892707259751,120,0.5971903373310856,181.26105023662083,2.347549247998619,89.57855059966285,0,1.1943806746621712,8,0
833,4,1,74.30290232315157,80,0.7236446231666176,354.7178846270685,1.6756840132649193,48.2429748777745,1,0.7236446231666176,9,1
1773,11,4,105.59137637191459,120,0.19370239164936157,318.25605640375323,5.9618434627688215,77.48095665974463,0,0.38740478329872313,3,1
2604,4,2,97.68431867887472,100,0.2963040711032969,141.07331861546223,3.7361228470564685,88.89122133098905,0,0.5926081422065937,4,1
2149,7,3,81.91043713484729,120,0.2913977700252344,15.376667484904715,0.08795122831623647,58.27955400504688,2,0.19426518001682294,2,0
990,4,1,93.0583341412959,100,0.3345787300754641,0.0,4.850324307233912,50.18680951131961,0,0.6691574601509283,8,0
1640,3,1,57.933271484226644,120,0.48029043360222584,148.43448771303673,8.558574037927553,96.05808672044517,0,0.9605808672044517,6,0
1733,2,9,58.370318965399804,120,0.963654058844282,410.68021920787527,0.0,72.27405441332115,1,0.963654058844282,8,0
1523,7,4,77.17423809103425,100,0.19959966653743047,229.39527421065816,4.224781235698679,119.75979992245828,0,0.39919933307486094,2,0
1142,2,8,49.97681383341982,120,0.6291304009316449,443.90590210099464,4.855371524026817,75.49564811179738,0,1.2582608018632897,10,0
1331,3,7,63.87850979273429,80,0.10248420131233703,291.12251412551905,0.4243560671743749,17.56872022497206,0,0.20496840262467406,7,0
2616,1,5,79.88649055053274,120,0.4033981637399387,660.4610075664209,3.67836649314329,48.40777964879264,0,0.8067963274798774,10,0
2380,1,10,75.89444006273348,120,0.16992586012178781,196.23032389083335,7.6754843652995675,33.98517202435757,0,0.33985172024357563,6,0
2364,4,4,117.97857016613267,120,0.05794767795632173,0.0,4.87513302728232,69.53721354758608,0,0.11589535591264347,1,0
1794,2,6,52.217572168981974,120,0.4657790568328022,858.8710578822348,7.4237979085311085,93.15581136656044,0,0.9315581136656044,6,0
1677,5,3,85.46787556989203,120,0.027482515480364678,0.0,6.396738782773065,16.489509288218805,0,0.054965030960729355,2,0
930,5,7,80.09025020654107,140,0.5384788361638198,0.0,0.8312037751279959,92.3106576280834,0,1.0769576723276395,7,0
363,1,1,64.12195877032386,120,1.2407926395798443,255.62811542335845,1.2150276076329178,74.44755837479066,1,1.2407926395798443,10,0
1945,3,9,52.95715705373176,100,0.053691803666585027,50.62601268851398,9.668138638052062,64.43016439990203,0,0.10738360733317005,1,0
1095,4,6,98.39439433473424,100,0.4798057762000699,281.19237175617036,0.0,57.57669314400839,1,0.4798057762000699,5,1
1597,6,5,83.57901186392665,100,0.21401025972104482,0.0,4.990921936532638,64.20307791631343,0,0.42802051944208963,4,0
287,3,7,80.78700197534366,100,0.7142491520495868,637.6519447517073,7.2197734953674715,107.13737280743803,0,1.4284983040991737,8,0
2097,4,10,67.9321005466278,80,0.0848283884324428,320.8656506878092,10.93549337692849,20.35881322378627,0,0.1696567768648856,5,0
447,1,3,75.02767741854117,100,0.18869764628865893,412.77165984507974,6.935778590994893,32.348167935198674,0,0.37739529257731785,7,0
183,4,10,96.59433065089833,120,0.13889523739902052,25.65182977620981,5.694751843818737,41.66857121970616,0,0.27779047479804103,4,0
873,0,6,80.9450355250205,80,0.2641022851588218,198.9984954848972,0.36427084005616983,35.21363802117624,0,0.5282045703176436,9,1
512,4,5,81.49216209523608,120,0.31774268871346384,172.2237751518549,2.123127680795812,54.47017520802238,0,0.6354853774269277,7,0
906,5,3,76.6185282615785,80,0.19857850180799683,471.72104054888825,0.0,47.65884043391924,0,0.39715700361599365,5,0
2697,2,2,82.18445471515827,80,0.2485090405673565,762.771666102217,2.808907601263826,24.85090405673565,2,0.165672693711571,4,1
2433,4,4,81.53708550654736,80,0.075,264.6828782591268,7.0564337296202275,5.0,1,0.075,9,1
822,5,4,62.5688073089857,80,0.18090333508812478,58.20592846704784,3.8087372050280552,54.27100052643743,1,0.18090333508812478,2,0
1713,2,3,78.30247385406655,100,0.6264411754336606,251.22794443466734,1.3514034563571986,125.28823508673214,0,1.2528823508673212,6,0
856,3,4,85.04874689908152,100,0.10523893020219324,38.53096482764289,0.5525221283840924,126.28671624263188,0,0.21047786040438649,1,0
1307,3,2,98.49352901154045,100,0.06118446228817605,363.5913172142332,10.275007268186464,73.42135474581126,0,0.1223689245763521,1,0
2355,3,7,47.203370318741484,80,0.9016269995911362,689.6194512225804,6.604199496553518,108.19523995093635,0,1.8032539991822725,10,0
2013,4,3,79.84705826562431,100,0.28081796301986783,0.0,9.023295047185886,84.24538890596034,0,0.5616359260397357,4,0
2393,5,8,84.63198915272248,80,0.2123341760583881,472.68575496779386,1.5143375396991927,84.93367042335525,0,0.4246683521167762,3,1
2592,3,10,87.0473738480745,120,0.611395958166102,218.88446772479313,6.804046188688991,122.27919163322042,1,0.611395958166102,3,0
18,3,2,93.17675451960909,120,0.5552067606965473,204.41800918143946,5.135917971514107,74.02756809287297,0,1.1104135213930946,9,0
1017,2,2,75.89224241680644,100,0.4707269520219349,636.9617603039104,6.902651247973406,62.76359360292465,0,0.9414539040438697,9,0
1360,3,4,74.33290200862592,100,0.41085053254753245,207.941379072183,5.057387491566142,98.60412781140779,0,0.8217010650950649,5,0
2728,6,9,107.61883421640357,80,0.5724599769755184,720.3900552101808,7.442133045399428,57.24599769755184,1,0.5724599769755184,6,1
2182,7,3,52.06272871062808,100,0.449992218573557,86.83870816133305,3.8190572406587395,38.570761592019174,1,0.449992218573557,7,0
2853,2,7,83.6509837460081,140,0.4908355674754342,0.0,0.0,58.900268097052106,1,0.4908355674754342,5,0
1970,4,2,76.46248634278729,80,0.12832840555495112,0.0,3.4656895995410997,76.99704333297066,0,0.25665681110990224,2,1
41,6,10,88.14731402457792,100,0.6681309684745041,251.3821721677748,3.6429144801996243,89.08412912993388,0,1.3362619369490083,9,0
2224,7,6,63.50512481233488,100,0.7607676597761568,469.99823040880756,7.032344152017204,76.07676597761568,1,0.7607676597761568,6,0
328,5,1,62.41989211107776,120,1.6293146914515204,683.6335235233412,1.978444935458318,108.62097943010136,2,1.0862097943010136,6,0
938,2,5,94.10434197325384,100,0.30967415549352495,392.50649611205336,4.204302890313157,37.160898659222994,0,0.6193483109870499,10,1
732,3,6,88.23108228296189,140,0.25558858827113895,252.7013950394357,12.535883184722916,76.67657648134168,1,0.25558858827113895,2,0
2984,2,5,60.17953892532096,100,0.48850463982662423,518.6022278379643,0.0,146.55139194798727,0,0.9770092796532485,4,0
1870,4,1,93.07901549779177,120,0.31034101359654753,425.09105196344933,0.4374202720384801,93.10230407896425,1,0.31034101359654753,2,0
1558,4,10,92.13681966485366,100,0.2291549652987978,404.0246689708833,6.3744967962544745,9.166198611951913,2,0.15276997686586521,10,0
1059,5,6,86.6709022729285,120,0.4845955936497599,274.5630201658749,3.704747774026659,58.15147123797119,1,0.4845955936497599,5,0
85,0,7,87.30458721178373,120,0.1025564905347861,457.5414268091324,6.21797807702471,61.53389432087167,0,0.2051129810695722,2,0
266,6,3,82.33143991502699,140,0.23745955587654702,398.2269429359234,0.0,71.2378667629641,0,0.47491911175309404,4,0
148,2,8,95.98970346181466,100,0.10322278745754726,161.45139149500065,9.330159541352863,30.966836237264175,0,0.20644557491509452,4,1
1053,2,1,116.67695217588374,100,0.259283395235247,703.206753483896,2.375199095698237,77.7850185705741,0,0.518566790470494,4,0
1693,2,8,72.02183759085864,80,1.5464188009528472,193.9758173748706,1.7706387773366483,115.98141007146353,1,1.5464188009528472,8,1
1869,6,3,83.5335480595984,140,2.3650933165277577,290.70909007141125,4.287086132788768,105.11525851234478,2,1.5767288776851718,9,0
118,0,9,104.02668336981372,120,0.383900812896237,0.0,1.52760783598157,92.13619509509688,0,0.767801625792474,5,0
2338,1,6,95.74247908794979,100,0.16675359213834798,372.1700362023636,4.944901861455366,66.7014368553392,0,0.33350718427669596,3,0
2091,1,8,89.441060091533,140,0.3228190161749546,0.0,5.4394069601547335,55.340402772849366,0,0.6456380323499092,7,0
895,5,5,95.74009415815111,100,0.4760289236318987,84.95753428977974,0.0,57.123470835827845,0,0.9520578472637974,10,0
2648,5,6,84.3680780169724,100,0.3763553291954316,512.8959635860645,0.0,64.51805643350257,0,0.7527106583908632,7,1
1093,4,2,82.70545914539598,80,0.2349805375476473,465.21461943357974,0.44510437514735823,70.49416126429419,0,0.4699610750952946,4,0
43,5,9,83.4824198460008,120,0.6890526516011702,311.54479081001165,2.523258733703841,82.68631819214043,1,0.6890526516011702,5,0
1917,0,3,95.38022051386632,100,0.041995599464691453,170.88044761229227,3.8459714249650916,50.39471935762974,0,0.08399119892938291,1,0
2183,5,1,64.96436381350674,140,0.11682893509370385,133.9326681011059,12.98871728619443,70.09736105622231,0,0.2336578701874077,2,0
1696,3,3,73.01347752712883,120,0.5497099147882496,300.7387418086446,6.148587219138026,36.647327652549976,1,0.5497099147882496,9,0
1820,5,8,48.38465918578396,120,0.3738924013062462,270.6573048105405,2.5869992162522495,74.77848026124923,0,0.7477848026124924,6,0
716,5,4,56.54783078196967,80,0.8045294486639609,79.59929997674183,6.307442505900423,96.5435338396753,0,1.6090588973279218,10,0
1530,5,2,88.33040342762862,100,0.7283170329651546,0.801690805909459,6.725760404839443,124.85434850831223,0,1.4566340659303092,7,0
2662,3,7,74.78925749602202,120,0.3579640483572008,248.87436089436446,3.206968908202988,61.365265432662994,0,0.7159280967144016,7,0
2189,4,6,88.23474311115366,100,0.008333333333333333,342.64456766821206,0.8655733170802384,5.0,0,0.016666666666666666,2,0
2692,4,4,79.0502021043356,100,0.21014305961028118,296.38847831619574,3.192922506320043,126.0858357661687,0,0.42028611922056236,2,0
22,5,3,98.33812008011046,100,0.42180567983930123,462.48672775593354,5.205784849236437,63.27085197589518,0,0.8436113596786025,8,1
16,3,8,85.53126176123749,120,0.279225594817011,29.864591610700984,2.107115208603608,55.8451189634022,1,0.279225594817011,3,0
2304,7,1,85.54037089549857,120,0.1287789064984948,480.4983371714545,8.53643067436576,38.633671949548436,1,0.1287789064984948,2,0
