id,sleep_hours,sensor_noise_7,sensor_noise_0,walking_minutes,sensor_noise_1,sensor_noise_3,fatigue_score,meetings_count,sensor_noise_5,sleep_interruptions,sensor_noise_6,time_with_friends,sensor_noise_4,stairs_climbed,messages_sent,steps_daily,sensor_noise_2,persona_class
1905,2.7440139079804435,-0.8171402638742695,1.5944865738108958,-1.6465594198815598,0.010495357596030005,0.4881272188723444,3.1997513360764596,-0.3459062747101154,0.5902614384933861,2.101753122858627,-0.6760257472648636,-0.6899868289172245,0.09397730642741754,-1.651550889922807,-0.7279905859008337,-1.2441734873981252,-0.11487723791158005,1
900,-0.5095538851769207,-0.0534698608438645,1.259232906870481,0.28159706829715025,-0.32528373503022706,0.23783861242040305,-0.011929732999699627,-1.758162708220524,-0.1873992196387847,-0.06318095611732646,-0.3925780378720899,-1.8907145556938056,0.9975483751149885,0.9342637692882798,-1.2552733955601574,-0.02918234745289794,-0.011929769942344924,0
459,-2.1566929050830517,-1.6852508282721004,0.20554039284621972,0.7101632672370539,-0.6079740066655511,0.4568719508736303,-2.5174497843066646,0.4451702918684754,-0.21806656258714624,-1.7143696515383924,0.2908676630835595,1.1250951795443798,-0.8694022817836385,0.26483780056134487,0.4420613996087717,0.4129646910634665,0.2618097890549199,2
123,-0.10745958111729756,0.6950165379300794,-1.8183113162501066,1.717260508292212,-0.8523724380144719,1.4358497175966412,-0.7293088074590526,-0.11336387472017212,1.273522794304843,-0.02559426377398715,-0.9994971014708457,0.3757790755005097,1.4585585616241907,1.0177253662901857,0.6242635573985506,1.3220002899594108,1.8441499719227585,0
639,-0.7333560924617291,-1.5933222361433454,-0.600878056905611,0.9853106322922074,0.404207387777017,0.15683560762429954,-0.7672746730145539,0.04203748610843333,-0.5180633270166585,-0.10901686856215631,-0.20133858777335667,-0.4360808668421648,0.858700150317221,0.3457793481947244,-0.725758974026841,0.6978726393767078,0.727289689835213,2
1760,-0.3848665768746652,-0.13957649590892193,0.25295201435955705,-0.7213272455185294,-0.2714944335656375,-0.01722979003169727,-0.7337141423847893,2.143131273144454,-0.7299228277507441,-0.32924253552388244,0.9668118028850737,2.6434498342758825,-0.5188006703554023,-0.7561648651226829,2.321974948798533,-0.8573104968502072,0.8020434760763433,2
511,1.9152466444803562,-0.7167796313070348,-0.1092583330323754,-0.5617330904501111,-0.7251785334997313,-0.20786046860077745,1.9100642278950086,-0.5726683466095641,-0.06390313605294856,1.3625722814392995,0.8752086578241063,-0.5093742294035436,-0.7458828313747242,-0.5308125431247869,-0.61504315018717,-0.6566665024070988,-1.6091814348397324,1
1284,-0.8047878171577284,-0.6096811498317739,-0.4233052509939386,0.2007092395539322,0.8956390450064181,0.45952473647458275,-0.6240381766888545,0.6049688283232266,1.5409567313601042,-0.8190016227577062,-0.21239571066854765,0.3202795483948033,-1.4464059676332515,0.4815215299389713,0.6517752808134116,-0.22603610749664574,1.270870183159541,2
653,-0.4164201248172253,0.033964133770974306,1.771425263118786,-1.158913544640885,1.171263226152551,0.799918408278537,-0.7295317408256051,-0.2819892685720758,0.23470961331202944,-0.8917056663997165,0.9521047829023668,-0.2381002048739841,-1.1885341731008119,-1.219604112668239,-0.6946714516526081,-1.339327845981284,-0.5796729734329175,2
25,-1.089813399682762,-0.6100437713940914,1.071245760247934,-0.32427264997855465,0.140806303365332,2.0972653386314333,-1.5199976898155445,-0.9196197792246569,0.43398043243366125,-1.3967327454139522,1.8697293632216525,-0.7767604704690355,0.6833854187344675,-0.016121493480877436,-0.8719377643329838,-0.17676719284398387,-0.1044972857515644,0
280,0.943067410544545,0.7316756510106969,-0.30568250452696094,0.33646017615331775,0.12184295317476321,-0.005652475173104181,1.1184726988437825,0.8688656706056933,1.0240620048788691,1.4067102970524201,-0.1502006644493977,1.4931697946773632,1.7132378478469674,0.40941716687114244,1.0048721713791244,0.6383132584009059,0.2872825540392328,2
1016,-0.5380619757799363,-0.12372943451852514,-0.9156238305808202,0.09772168199799508,0.5216223418559669,0.3987425232654315,-1.1987113121051391,-1.0933412620763847,-0.5214010264442706,-0.22129143736461576,0.04425204060768515,-0.6838748940432866,-1.0719246028891884,0.008885429088484526,-1.2268839253364623,0.39133450810818854,-0.7634087185772561,2
1324,0.8327238459253299,0.7248057340572811,-0.06784743628366471,0.12233967418688753,0.3483261508794795,0.8718422024518231,1.0748275399369303,0.013683649899877914,-0.01127395289242224,0.8051998535150778,-0.5388534584650352,-0.3008982168464238,0.374024549208335,0.6574139122747783,-0.3132907732852776,0.4696895305197603,-0.5532358731765745,1
354,-1.4117703165699638,1.3045733583354522,1.097806366347927,1.1512105719909749,-0.8864073450402452,-0.9638242931224077,-1.4892935383882935,-0.6839958649373693,-0.7429681982348856,-1.231173359537643,-0.26835087597899937,-0.8720055896943051,-0.7079690053223512,0.8908141970749108,-0.8334059950477779,1.4732710361109984,2.152619302412611,0
743,-1.6230760047912716,-0.6216131222906651,0.38262766426124417,-1.5325786248174529,-0.7828112727704574,-0.9211768129693929,-1.940200055160193,0.07379349736899617,0.8774317497104674,-1.8812848554584454,-1.8160137756217858,0.13791555925540075,0.030952806781242907,-1.8216144397840917,0.05226356400572246,-1.319978478230756,-1.3245257016421466,1
1083,-0.036426531599777656,-0.12239376245891444,-0.15505937520475505,-0.15694009121246982,-1.4973522142023494,-1.435768148489164,-0.5546105648045198,0.03132088217397419,1.1659975791029302,-0.5874439132286227,-0.4640543596795687,-0.048254809430344145,0.9090058737392254,0.5764990534203297,0.22573211662459453,0.3110110892082657,-0.10456557749798145,0
79,-0.3962507760651882,-0.7864631940570649,-0.6261657605637475,-0.17447520365873648,-1.4325890775002703,0.024421442112682986,-1.007233245127841,-0.699446415406527,0.3273254123084641,-1.1720288239553338,0.3707616346399729,-0.6528472529250392,-1.9256686248165118,0.43313966132101167,-0.27366742101909414,-0.6311421615685429,-0.48874420296591464,0
774,-0.5325894593364049,0.7811975990887728,-1.1580993319396735,0.11605823263705356,2.399361487599008,0.31970954242284844,-0.5827331431501039,0.09657084704398539,-2.4215042311863146,-0.4600426023436519,0.41682871588221865,-0.019738750209236905,0.004556824945600413,-0.3662516347464655,0.24449630218018323,-0.26083074964254355,0.7546066219590807,0
323,0.012003011171482225,-0.7000352416146794,1.5788248977804529,1.1258435875184438,-0.932020075650535,-0.00497280969399933,-0.009482533027703077,-0.45441210081348093,2.0593675875382305,-0.12544124815157234,0.28339022800644065,-0.22697388638078375,-1.5152465778661566,0.8432909633987574,-0.2835692583189277,0.6355935602847769,-1.1809385843936873,0
1608,1.198538183539767,0.3789733001889072,0.603410135965475,-0.22939195838327417,0.9304456324204095,-0.4075139037393977,1.084038482604888,0.28107436580226997,0.93416828085735,0.5675687458457167,1.6137935731152362,0.1755523249896609,-0.011067133201980106,0.11792664980243867,0.26581506379169273,0.18856170673902756,-0.0885912930181997,0
807,-1.274714374185181,0.08241763590433164,0.08189004374324715,-1.1357784804204385,0.0558949924516098,0.948284317472521,-2.1088822434609384,0.014542485976159591,0.1741257760961447,-1.4759606235265064,0.5683232653602605,-0.389406162657571,0.3557108625041354,-0.9940729433898767,-0.023447023037756143,-1.3028589520664897,-0.38189441217612985,0
1268,-0.4455971418851449,1.188979394116803,1.6618116169437407,0.28111054814961756,-0.2283380404307892,-0.42994800737373934,-0.8503687446428254,0.3427562475080455,3.15433394861123,-0.0030224045269843236,-1.833828154051541,0.9816279089707195,-0.031124638485244407,0.33291360155164595,1.3638013139390353,1.2212405481683852,-0.47803868230423474,2
967,-0.28558658865816844,0.7322750096412778,0.5548867229543852,-1.0430158404023189,-0.9750064635784517,-0.0828759647099221,-0.8744898954064133,-0.7848399611371313,0.07355054324532377,-0.6993424662528149,1.1580362723251274,-1.3536208842815793,0.6545801000580552,-0.6735850933202215,-1.032516782137097,-1.0953888051425358,-1.3794382720051797,1
726,-0.43958975313000953,-1.1102141307244222,-0.06630492879003086,0.5070195804228491,-1.00178326919902,0.02455762854340868,-0.9371812154807391,-0.732857560119933,0.091215164188586,-0.6769376684512872,-1.5984083214456843,-0.0766538033231229,-0.5721224805284093,0.6725436224204192,-0.3961909278127253,0.6184526837460154,0.0037522669906070805,0
752,-1.5188098762146576,2.09878951101476,-0.4133145546843729,-0.7580058188556903,-0.2517056583568373,-0.037119333672903654,-1.9670356676035419,0.6278650443083398,0.40974775657387585,-1.6196805235122145,0.7108772807530618,1.2937003744044668,-0.4369081798358277,-0.25903144177312387,0.6699616779375116,-1.0022176668084293,0.4876358673632559,2
1278,-0.5278725403794104,-1.8544891915337063,-0.15928693035016447,0.5920770654425624,0.4562172641207515,-0.3310838862050807,-0.5892938097354947,-0.11802432660341794,-1.238772230363362,-0.4948222543271482,0.6285133389776545,-0.7292289541972585,1.3584127442822826,-0.01796776769060926,0.19880151945422275,0.21127725817226337,0.059754747080010516,0
546,-0.2889887538182142,0.036114493683547515,1.7956302827980526,0.2742514150141444,2.1382365117749007,1.1614812410201583,0.6131331317282165,-2.247899268486383,1.3203985251958321,0.1870047011283633,-0.5761398246545762,-3.0168530006733154,-0.5177117838209477,0.09334147042769979,-2.7380112601563495,-0.042429681149426066,-0.3991391554780734,0
851,1.8075953783108294,0.7352913442509993,-0.12630630896851133,-0.24574880267272348,0.2567663411488036,1.5308099945178637,2.202537215510174,-0.16009939530383338,-1.489508301571187,1.5091626804266598,-0.16855724063751104,-0.5549262681090287,-0.6932540536516085,-0.4681298140575936,-0.41262598730319405,-0.18112582456913268,-0.7020119858700076,1
1463,-1.399856412354246,-0.9704776432609855,-0.6752653402592256,0.3806357877281168,0.6185876138854682,1.5817854003621288,-1.658370518771743,0.11622845099288083,0.61882794357346,-1.1196688193853563,-0.8899790619741711,0.7365669681583131,3.7191514806707002,0.9869183595027806,0.057515407714304634,0.38402884578445085,-1.300142185496329,0
57,-2.2261293827201394,0.9741480424308058,2.0922931791024606,1.765939537670315,-0.34063464971717816,-1.6100889113347416,-2.7641036340891962,0.4377039049098771,0.4029393409613626,-1.5243444095713266,0.42084951497111306,0.8373161597078941,-0.07651002437067803,1.8423393482652166,1.3303107833101353,1.4843267340925708,-0.8627072851042499,0
104,-0.0498991875187581,-0.8586946112362667,-1.3026556191371705,-0.932571308788385,-0.5424462679222075,0.18868502143664276,-0.15780188347414476,-0.4874078002197792,1.3006539859447266,-0.461223050745178,-0.3256211097827334,0.10383226772850712,0.43885713475818106,-0.8245517972609411,-0.42451411940082345,-0.8639652432341334,0.8268983274543508,0
1417,0.66690475762907,0.25191868978568627,-0.47675298650126785,0.7926242442999335,0.8719988832946381,0.8660833971143772,0.3658932889773864,0.8332687869412828,0.03770444873504421,0.4862907567348093,2.253552005885196,0.8829269107252136,-0.2635508620436718,0.7492015377702516,0.7478809409896605,0.8088161121025969,0.45309555769896365,0
604,1.233370647783893,-2.357092120158113,0.4669396940780137,-0.9722937723625744,1.0475419663029002,0.04842075734077664,1.326086632813874,-0.3747152734386794,-0.8396591909943495,1.2629305425258108,0.18197091342833357,-0.13650033280915014,1.1719840898608513,-0.40037257188953046,-0.11088291537755635,-0.586121029976502,-0.6930760474476451,1
406,0.36189194711641176,0.7636980516416375,0.35773875924586496,0.08665270876409589,0.2345983841880882,-0.23444276910095033,0.4072684503599379,-0.7781506567645038,1.3718249499584527,0.43381579656810704,1.1994103543953505,-0.49610900087707216,0.9880187439705632,-0.10737454534509276,-0.2029233877795058,-0.30868032816711843,0.6639689393531096,1
964,0.15568421727317924,0.21348459707040487,0.7404995114285353,0.2867230258444454,-0.2796130949882382,-0.2328965247489081,-0.01896410088987746,-0.6582645862641848,0.34298750097849007,0.058590888375371714,-1.6547328120757085,-0.7195593546086353,-1.2052048365490886,0.43650688881165156,-0.7638660464448213,0.26104269971929916,0.16988334632839508,1
895,-1.4354952358695936,-0.7580274466770972,-0.3552655083432789,1.660810680939502,0.5133304855482658,0.4935111886688474,-1.2950805554493803,0.09782192299379504,-0.48584068196777475,-0.7180890588527136,-0.4517101386046697,0.168061666069539,-0.3323368527468313,1.3827768517768035,0.38094111226070415,0.9488006003095387,-1.2416362327671189,0
1536,1.0675909476182417,-1.9531560125288492,0.15247188244886165,0.5715596521753277,-0.5197721545522586,0.8559892254411526,0.9382121743289276,-1.102697643090662,-0.13592373151478973,0.9266279423774593,2.3677818358483993,-1.2399167684721923,-1.9987339612135007,0.5512791770354345,-0.9296996740513278,1.3452183931686537,2.3803295760667447,1
385,-0.26723913274535727,0.15532955151206632,0.08182151607009264,-0.9573259946067898,-0.11321436091221729,2.174454318542742,-0.9799203177070045,0.24398547351934513,0.20780819833574302,-0.5371944180841276,-0.5394679015988211,-0.3428053453975886,1.6937874700105353,-0.5703794372245599,-0.5636443897224451,-0.25215823988682395,2.842104436112793,2
137,0.8045617305094124,1.9142763678303174,0.2262733029568457,0.7565174834443512,0.5323105635385098,-0.4378788471572448,1.1524740777565463,0.34417854049533314,1.2632585335677942,0.9262552635726689,-1.360942667199639,-0.07803211172289812,0.9787003834026526,0.8387139886991887,0.1250591258516648,0.2525104777635395,0.9777803770591094,1
1788,1.8915205556070815,-2.213440494752092,0.4460781015553971,0.03140012770944625,-0.33885764009882186,1.383517976572821,2.2042534814396557,-1.0883824618668165,-0.5621171364407703,1.4782456208522499,-0.25805062781809435,-0.6443277537939462,-0.04466526604695687,0.3440018506104764,-1.2524828894991646,-0.03303164890206563,0.8302471629608877,1
1999,-1.5333219112552923,-0.3855701020696429,0.07610503795522071,2.198606119964984,-0.5614912376986894,0.7505336113725967,-1.4160336415456667,-1.1754465346532676,-1.2215828997246443,-1.4754429008834844,-0.429833402121636,-1.0856786179181124,0.4917765263340029,2.072355406119913,-0.7422705946948007,2.26330549767878,-0.7808047943841131,0
1140,-0.8309096413142438,-0.9013927346288603,1.1235192807109482,1.8183849278647721,0.2318297058432619,0.06309632976690367,-0.19619125600460138,-0.055915601574023935,0.12536445993517284,-0.4275582056204056,0.06373461607699277,-0.382041719597798,-0.48858637190769366,1.6960257263916234,0.07507190732897022,1.374516513295923,0.9934185084086091,0
1291,0.14631064119398068,0.4323277910786647,-0.6575263913405929,-1.0212890625849778,0.4712797595142346,-0.11145846275475747,0.3450210052481839,-0.8841564460389373,1.0103245724177512,0.2422937607047027,-0.4489091303264969,-0.903892663832816,-0.2978119807061279,-0.3729267629035682,-1.0480883883821208,-0.769266206106995,-0.353413327556478,1
1037,-0.11170057597604373,-2.6015631132729626,-0.8187849768507568,-0.9818290821803086,-0.3261898941207002,0.8625274128373749,-0.23064352432663382,-1.194323095598365,-0.056579819027766994,0.7030273157287007,0.3885875938362797,-0.7045148506748138,-1.0543745896513097,-0.14983507163624016,-1.1330599688884062,-0.8303020626026967,0.10856129348601495,1
530,1.4817390604928524,-0.17366127692278338,0.10893287043771317,-0.25651821416518833,-0.05305206365869113,1.2051096502696572,1.4326352698578035,0.7644524046699327,-0.389111715578984,1.1660591823545716,0.9101123986138872,0.7009620583581833,1.4301079444564713,-0.2788417138047647,0.6277363938312512,-0.4583532332695678,1.0745977654132517,1
523,-1.571269519819347,-1.313639323156132,-0.5347162844102102,-0.10947333213089536,0.11673888250521626,-0.5404124033513229,-2.2228217168945537,0.32503087589575885,0.7040436087861844,-1.6057434269879698,-0.8646547115272375,0.04988458497139253,-0.8523514875417285,-0.10255625268913521,0.23581128678871682,0.1482956381997612,-0.23772470898608855,2
702,1.20106809035654,0.5095883497780965,-0.843164852728583,-1.7367079641494154,-0.08767944288821511,0.42014783237918407,1.3617065801255541,-1.8580516250289942,-0.42591373274249866,1.1845222789611942,0.6123166915810221,-2.031599042791565,-1.7601745085050793,-1.0089671244762393,-1.901392399177448,-1.6268751645245794,1.8079515186334765,1
1648,1.184145268781776,-0.6100778245992226,1.3622242477345088,-0.9842278823850855,0.5194143982578509,0.13842356797652583,1.9762550406075208,-1.7244197344351626,0.23832006053661792,1.3294327124069247,1.6115891539161233,-2.322114078979149,-0.39655808805843296,-0.6413131145084923,-2.1344052783370877,-0.5097266490227482,-1.2266583460791631,1
846,-1.253289021780763,-1.2010445204636437,0.7453783562914271,3.3300103478093153,-0.4027766270922433,-1.1268748166546567,-0.9585163468792467,0.8413603369299291,-0.2863259552332663,-0.7577460289943239,0.011853696039062446,1.1868574463575405,0.4218255819920303,2.8794220781404936,1.4790310026003313,3.25106926560894,0.22162215787768266,0
