id,meatballs_count,assembly_skill_level,shopper_weight_kg,chair_model_max_load_kg,seat_pressure_index,soda_ml,backpack_weight_kg,time_spent_minutes,previous_chairs_broken,stress_level,broke_chair
2692,4,4,79.0502021043356,100,0.8476588317409486,296.38847831619574,3.192922506320043,126.0858357661687,0,2,0
22,5,3,98.33812008011046,100,1.0439165773387469,462.48672775593354,5.205784849236437,63.27085197589518,0,8,1
16,3,8,85.53126176123749,120,0.745146729821217,29.864591610700984,2.107115208603608,55.8451189634022,1,3,0
2304,7,1,85.54037089549857,120,0.8553330787729835,480.4983371714545,8.53643067436576,38.633671949548436,1,2,0
2000,9,4,73.22073530219737,100,0.6598166857955697,430.95700266199435,3.2261437202768084,55.79152120747029,0,1,0
2851,4,8,101.46378528236528,100,1.116672969864568,0.0,7.21902785788497,110.69164792182504,0,7,1
914,6,4,94.81107717569601,100,0.9315407964293948,7.88258528624101,0.0,121.77839661884076,0,1,0
206,5,7,67.35154594560693,80,0.8068915506768743,685.2857943403766,5.439071591792591,45.67073618893734,0,9,0
440,4,9,77.16133488595392,80,1.1173065517538283,654.671210413338,9.946780900436769,58.70445398870858,0,1,1
1550,5,2,56.494126246468426,120,0.5879594866550297,209.18494390153728,6.984866792699993,37.16690899206101,1,3,0
1409,2,7,87.69799716615772,120,0.6866241357684306,630.3231326368827,0.0,63.238004184776564,1,1,0
1708,5,5,95.37382539688099,120,0.8951547559409403,318.304738267443,1.579761245663223,64.87994176729175,0,5,0
2677,3,5,87.62989314527148,120,0.6833730159979957,0.0,5.148685285485076,140.1246900721867,1,5,0
471,6,3,73.89382645474512,100,0.8839049469564534,33.65792814399401,3.0903951498685074,56.3285633745063,1,7,0
1824,4,10,66.8053635894874,100,0.7478366323416213,367.4338060341176,6.274239960820274,136.649733008183,0,7,0
783,6,2,93.41319992770114,120,0.7743523529253127,152.88569551472457,8.055044118580321,76.44861042090947,1,10,0
2088,2,1,70.55983273498244,80,1.0194106696096616,366.33912644962703,0.0,73.55557920014388,1,6,1
1662,7,2,78.46006863439051,80,1.129760242342901,92.1450874817418,5.70091197875117,100.44226307937139,0,4,1
2635,5,4,98.11137542466801,100,1.1135356118927262,314.95294654779457,0.0,52.715201722662954,0,9,1
1727,4,10,72.0609153995016,80,0.8283986851510902,168.93103009055267,0.8270356116314055,11.661470932648427,1,9,0
1123,3,10,76.46255956737721,140,0.5524372869747883,528.2025949568092,5.070137917107858,5.0,0,4,0
2869,5,4,88.58363630280911,100,1.0066812606891224,506.2672740205137,10.053428114817676,94.14823769621886,0,5,1
2413,3,9,58.37973800398919,120,0.47866253133453796,463.2550215465425,6.781679457066371,91.27211333119018,2,10,0
2950,4,9,62.454859984633714,100,0.6241076696620581,440.44359512376315,0.0,92.59361701274693,0,7,0
1622,4,3,91.42782161063695,80,1.1648832073708308,0.0,4.202363698203585,141.56061523940002,2,3,1
582,4,3,75.59331619771805,80,0.9837659971808238,595.3472170014613,4.235350392333734,122.37346866364159,0,9,1
916,7,4,101.54452634844937,100,1.1566047092841647,176.79565257068052,3.0509037305156683,141.4371464971415,0,8,1
1555,4,3,70.57443337820783,100,0.7534594319690627,0.0,8.870761533918659,61.41367346194979,0,9,0
1856,2,10,77.47022369899321,120,0.6716534461354602,222.50743205194308,0.0,37.867040970053125,1,4,0
2228,4,3,112.78795649626437,80,1.4877144039138661,337.59809825591356,5.1014331306586165,58.69398036814209,0,6,1
2794,5,8,96.50556021045834,120,0.8485570443076401,349.95271872929,1.0200186198259407,62.68171908954872,1,8,0
1553,6,3,74.51795608828662,140,0.5379767163769125,405.84707106138416,5.0750579530421085,55.27420825978221,1,7,0
1192,5,5,76.15018825400371,100,0.800533165323099,220.22208502865942,5.7288675751546325,59.23176386254886,1,4,0
2461,5,2,60.302484227000946,100,0.6251049358810798,182.8650262744517,3.5166294476308897,54.7303496382051,1,9,0
2844,5,6,70.03119991612105,100,0.6316003322994798,826.9538945825728,8.31722525045866,109.20601832288108,0,10,0
1173,3,3,65.03222025133961,100,0.7611093267142567,272.5157558954273,1.7614157393288519,41.20968466258401,1,6,0
2596,4,4,98.56825531878096,120,0.8484980200886846,411.3495012599239,3.4353324361242086,108.4746808972313,1,2,0
256,2,1,86.52149111699929,100,1.0054904013534616,315.76880460207195,2.057621714561442,73.40923579329159,0,2,1
2653,3,7,67.5978634191039,80,0.8753978559538497,169.4404958536723,5.803311832060042,68.11262256569563,0,5,0
796,0,5,94.93552078849885,80,1.1187170559922297,662.9840751571312,0.0,85.82943031449994,1,7,1
2068,5,4,87.96040907037099,100,0.933327343455757,640.0982303891643,1.9690289571635073,107.35643365273228,0,5,0
259,3,7,59.37656287445027,140,0.4308015237378756,93.0564951297772,2.9877107376814758,25.828529642000923,1,8,0
1487,3,6,59.40495474671691,100,0.6581866185508426,172.90953116411617,0.8487401699543589,75.87727991578831,1,3,0
1405,3,7,90.42005917442613,80,1.2580370852222877,188.14542860787824,7.810128801780776,87.95055380955009,0,7,1
1627,4,8,103.85678446874034,100,1.1568338119803876,37.89621459395687,6.361253326294612,87.21352163578916,0,3,1
2772,4,10,76.33506717230706,100,0.6538219607489248,409.7919999400334,3.836955804597784,71.97056996571418,1,9,0
535,3,10,89.56206353976683,80,1.0384446156665115,173.8026411044341,0.0,68.11450503973815,1,4,1
2791,6,6,78.37195050972265,80,0.9851318216416314,213.39481954001008,4.084449730672609,104.42097689251078,0,9,1
1453,1,6,74.07133782494793,100,0.672822448828529,424.236145115192,5.21841176411632,40.738548687490486,0,10,0
39,9,5,89.75889181737051,140,0.7279238717977717,181.5727558580121,3.7840042226806347,101.17212559734838,0,10,0
623,3,6,70.7050109880708,120,0.6416976761016696,548.1712089426326,7.156224658071228,110.66606635252131,0,7,0
737,3,8,92.10512422916706,100,0.9657919041976283,347.96548024883566,8.63334843435602,110.3236092488647,0,4,1
2030,1,4,99.62369910319865,100,1.0828276125858756,112.98408819230326,7.485599082590643,32.72701880665156,0,5,1
29,4,4,86.46231504511825,140,0.7351371820965246,563.1870619696581,4.818867264590167,57.96926072897878,3,8,0
2960,4,5,60.963655777102815,80,0.8384121451265851,685.0473469681053,2.772249080169452,107.18756341144928,0,3,0
1928,3,6,92.99337801287793,100,1.0184241529771518,485.22412381177776,8.487120163540085,72.95559386903979,1,7,1
1941,4,7,81.42240289595563,120,0.807747369605577,433.6242487213792,2.4351389879255216,125.92840996414178,1,8,0
1132,2,7,69.71220985735036,140,0.44573336118252993,566.1183150168275,5.049315453145177,85.06516056909744,0,8,0
1492,2,1,70.6618977100167,120,0.5439338326412946,599.8015668521035,1.794210214719004,159.57428649675205,0,8,0
1004,3,5,80.04489936799934,80,1.1130248633409168,0.0,8.289362357411255,64.94050925905717,0,5,1
2867,3,6,102.93970218450943,100,1.0474202532932364,403.19774626329547,7.974210896881754,50.035647480501694,1,5,1
2046,6,8,89.90663849822656,100,0.963479500415339,150.666351758219,6.711400388204304,71.8857819667235,0,10,1
2529,4,10,71.87024899660712,100,0.6889552082878133,157.79590458561506,3.8876407450501014,56.048438964031135,1,8,0
612,7,9,58.643983469014096,100,0.5786482076236743,122.35980932750633,2.261679743254902,39.89545741669185,0,7,0
2517,0,8,101.5399102665157,120,0.8660579875750205,374.0748815614884,8.276624117113057,116.10937947916563,0,8,0
855,3,9,80.2097783279794,100,0.8751629745355777,175.07976034973785,0.0,81.26922304401022,1,6,0
2126,2,2,113.09787960710602,80,1.4338154592678871,634.0673393320634,5.4395171107066504,59.50371598162579,0,4,1
514,5,5,91.86209182535121,100,0.9599834085581852,160.88316951802895,5.070268870925074,127.86604346370544,2,7,0
1381,7,2,45.0,100,0.4044733265315476,34.11352876087,4.937619741947738,100.0188158334171,0,10,0
1596,6,5,84.81274469486911,100,0.6602414711494449,464.1678645365819,2.9210149639980783,99.980327903067,0,8,0
1501,4,9,70.63094887677232,120,0.4077587815104429,836.0506693046678,7.256828208922176,56.98629701046373,0,5,0
396,3,8,91.4019962806378,80,1.1213135362165636,62.82602867660742,1.2883621312573754,115.44705320484417,0,10,1
511,3,10,75.54014955953546,120,0.6420888825302029,207.4409094328288,0.0,122.08390907427349,1,5,0
2146,2,8,65.85980128202989,120,0.6343320120280925,249.59467544392882,8.755783642555862,104.43560862912054,0,10,0
1371,5,10,92.4368160659908,120,0.8945767839650441,248.765040077717,2.2303560053385834,120.94894380167109,0,6,0
1250,1,4,94.50948853764159,100,0.9374375559757794,322.11268711567794,3.1968675188575766,90.23936892096955,2,6,0
1441,2,3,85.40887516485262,100,0.7866737531259975,329.5008430683738,0.0,93.1557517482267,1,3,0
2505,5,9,93.79135514970478,120,0.7879051592154344,4.242510191194128,1.163851961920554,86.2573442868528,0,7,0
2475,4,3,80.54721133421347,80,1.0486311763465668,57.01554246428756,0.8164234319937371,79.64216926064677,0,10,1
2065,3,7,77.40693376334845,80,1.039654195919784,347.41138041580575,5.074310837977648,41.81293389227665,0,4,1
2627,7,2,101.99304229438522,80,1.1890627469767912,0.0,0.0,92.3651145750716,0,9,1
1756,3,1,105.64915931018106,100,1.2405220397612258,486.2065837171311,4.5046174213337675,121.81208397505895,0,8,1
12,3,10,80.99046046341824,100,0.8521170874504919,141.04181825092215,2.7365410520285343,77.74176845105063,0,9,0
1481,4,9,88.44969610274637,80,1.1997690304560902,157.61810306632128,3.8742408662730137,84.13219078898499,1,6,1
40,7,4,91.14881256805164,120,0.6886416372509716,436.4304988142443,7.779117558641218,83.32264839581664,0,2,0
1163,6,10,57.390115283404285,100,0.6283229762374188,600.8728063808862,0.0,69.04071728444818,1,5,0
678,2,7,85.81554711893023,120,0.8669477367289609,422.60350879503306,1.939187135002462,124.65467829112362,0,2,0
1804,3,5,81.38531057381687,140,0.48147168307719634,284.88855087253677,2.61419443219891,88.87875483990884,0,10,0
954,4,1,69.31846937181592,80,0.9073143105955747,0.0,4.077886340300515,16.81602888249101,2,7,0
2784,2,4,85.77152816307489,100,0.915990158428424,119.47607819898522,3.832189017818732,53.69596736392128,0,5,0
1825,5,6,90.10691590501636,80,1.0369652502234707,257.3704741888247,2.0487386419804148,121.53666709160639,0,10,1
1648,2,4,77.32017246479165,80,1.0799382665319064,795.9160385586323,4.510072942763712,132.24406286621078,2,8,1
1628,7,6,85.62593227838511,100,0.7577812528853837,116.29968895791063,1.9052419094114166,114.92149339859716,1,4,0
1854,6,2,87.12692101022013,140,0.6469872695999066,443.1371558639561,3.2959695522332173,79.01285658674976,1,3,0
1308,4,2,45.0,100,0.4505839332995021,566.240812284836,5.008744739057112,99.14575908317018,1,3,0
2135,6,2,74.72712897285061,120,0.7649867437172351,342.3666649408721,3.030152204450913,73.50867675904057,2,8,0
1816,4,10,89.96530511359897,80,1.0976998704634902,360.2447248854392,9.642628921023547,92.53145502299829,0,6,1
220,1,7,76.64211774679251,80,0.9313335982607966,521.7343203499782,8.280954301679408,84.29693406720973,1,6,0
1978,4,7,103.62624241413096,100,1.0954766537303706,137.30602355242024,7.380294424783106,67.04267955439207,0,8,1
1023,4,3,89.24202002003358,100,0.8349299925201177,233.66697085837194,0.0,68.32554141228879,1,7,0
718,4,6,74.73571426673033,100,0.8064945317747876,196.53536258239188,5.365895315249729,162.48607732600283,0,5,0
764,8,8,85.1118711200316,100,0.8923970418648398,238.14421110162286,3.8048629818435726,81.99290216073851,0,10,0
1573,1,9,79.80591847844617,80,0.9437661479257119,0.0,5.313019900579318,100.55740815239074,0,8,0
1224,6,4,66.48654507043138,100,0.7620430755207291,0.0,1.9319642433479753,86.10932381273115,0,4,0
421,0,10,67.43902664258806,100,0.7099567682947989,477.1403962093333,3.6539950155779914,54.016330032216096,0,7,0
2811,3,4,74.53357372903638,140,0.6175729122623451,559.5018940138093,5.399478450248522,53.81588327217842,0,9,0
2610,0,1,54.97948100166355,80,0.6425870592957594,491.819185021749,6.763990593633055,73.04007890707616,1,1,0
1316,4,1,76.95587084486945,100,0.7884440233587687,223.0545453424332,5.839132629312358,40.655844457099946,0,7,0
703,2,9,79.14568188179706,120,0.6665720802452114,0.0,1.6564269215589822,91.97359927223691,0,7,0
651,4,7,77.38740899292563,140,0.4980350838655588,0.0,4.7700834971292565,86.96564258591107,0,7,0
2490,3,10,92.22974108257449,80,1.1414764607066779,121.65824395498535,3.2364968397801546,37.29536724515131,1,10,1
490,4,1,96.27930506668865,100,0.9084230834109418,187.76851810808392,0.36289512082082265,120.83706410634238,2,3,0
2581,1,8,94.51998206830797,120,0.740881552215969,403.70021841149867,5.471105798205648,92.75585771537132,1,7,0
359,4,7,77.7870697963947,120,0.6255369123786021,119.23212333558527,4.4968364506979555,26.173023765928733,0,1,0
1692,5,5,59.27076452954551,140,0.5169765954866627,105.42757868246713,4.795953040233949,45.29355031752586,1,6,0
379,4,8,73.13450853564761,120,0.5729695920251359,365.58825758054456,3.165711121036272,85.88789216870587,0,8,0
476,2,9,95.95777299101537,120,0.8142293743058205,449.2408837315238,0.0,118.75317652516802,0,7,0
152,6,3,54.87975582943464,100,0.47104159592840206,605.7793940660677,5.255497223651154,57.826401710879196,0,10,0
972,4,2,83.34683027609249,140,0.5546335995004805,537.4118712090246,4.703786742680311,105.54221524689096,1,2,0
1458,4,9,106.77977591337091,120,0.8782066273860143,0.0,2.272724426685353,90.3120531395463,2,3,0
1244,4,5,95.67309218681642,120,0.7468824387850856,493.9204102538618,4.666396727648356,92.55983945127898,0,9,0
1128,6,5,76.34155834733994,80,1.0641858922935272,51.94677031063017,3.3584331970182566,67.89282489706036,0,8,1
2659,4,7,86.74722989834801,120,0.7051292526081786,435.8658701653437,4.506242785684568,139.74595367926239,0,5,0
1161,2,9,74.55109028646791,80,1.0066645809316699,0.0,0.016202458019676236,71.00624217175,0,9,1
58,5,7,67.01253326460136,120,0.46537552011769256,92.40160764817043,1.9844567807163824,83.17401227673571,0,9,0
1125,5,9,75.94767305994355,120,0.7184484762486903,360.1660220142609,3.7352636491206996,87.50960844743057,0,1,0
2141,6,2,75.01747205241492,100,0.7414751019972143,105.03017285096146,0.0,76.07154275829458,0,6,0
1339,5,3,76.79293162864263,100,0.7901047345939131,0.0,3.2503832227433205,57.45263167296242,0,7,0
2259,1,2,88.2638657134031,120,0.6896908029423178,686.713710994158,4.7174760537317155,97.9614806542688,0,10,0
306,3,1,74.98315741466185,120,0.668464463800741,297.6608349578781,5.453930533935107,72.24802743572273,0,9,0
2626,1,3,100.29610366313089,80,1.2504710615212742,422.9186075767117,5.206946174069848,112.24338890199047,1,6,1
2580,3,4,65.13340526618974,80,0.8368887571555211,547.0107977831901,5.162487543443383,102.59133457309083,1,5,0
274,2,10,103.60032353712865,120,0.8172717022380358,142.66247628143262,0.0,58.40190266796065,0,8,0
1005,2,8,85.10314965302507,140,0.6204602680896399,269.5199040612419,3.077416705848953,86.47882992783732,0,10,0
1423,3,9,101.01779412550844,120,0.9071692141850811,214.73043612195443,1.9129626414499494,103.94750663562746,0,8,0
1349,1,1,78.36282272657998,120,0.7415558709022807,701.6005029778826,5.557308993870465,53.364421831689675,0,1,0
2400,6,2,73.30895932311749,100,0.7190025948121577,715.1029835927206,3.0637140398611256,99.54921752569892,0,1,0
1810,5,10,50.70776704927628,100,0.5231870628506183,214.75251102772768,4.201543328961944,92.03040120148077,0,5,0
344,5,10,104.24314522476811,120,0.8912091039873875,237.75101425510906,0.0,48.091195602961264,1,1,0
642,4,3,110.79027472918837,100,1.1651543472577428,512.5897230035532,3.72904296923461,31.601344123074767,1,9,1
2300,3,8,72.64666774941837,100,0.8345817256373395,604.6224804508065,1.7008339596665176,80.16636452553914,0,4,0
1762,5,4,70.54876234616496,120,0.716737791619579,659.5616517327226,4.903374228556073,113.37981968159464,1,9,0
1432,3,5,66.9770985403883,120,0.6429242406944423,764.4790441021532,5.586482480153839,73.56037340832025,0,4,0
682,3,5,98.77587512847792,120,0.8321904933820908,346.01695519238064,4.410322351950097,69.86802513212398,1,6,0
2026,5,7,88.47730068214653,120,0.7646323666844619,94.71123955777944,3.6376942699779793,61.788460218142006,0,3,0
2803,4,10,65.27135231073795,120,0.49210778969148594,178.39633267952945,7.353503201649167,98.72365563552097,0,8,0
1246,3,7,73.81775932314548,120,0.7939263326759256,630.601269428584,4.646031379866248,82.64594655740359,1,5,0
2768,3,5,92.38570462137965,120,0.9561216720914915,437.80130289335284,3.6850458810823588,77.02463085275241,2,6,0
156,7,10,81.95411782209328,100,0.8754417126551102,204.02594403103404,12.015290139270055,113.52811787891721,0,7,0
1915,2,5,45.0,140,0.20951137317259247,389.40698160387427,4.306931001426581,57.61520338131922,0,6,0
1618,5,8,84.8601878628497,80,1.0560065815678095,61.88335884189772,12.193866127478655,133.10971970064833,0,2,1
1138,4,6,78.66805328431249,100,0.8142068849159982,344.3336075649558,0.9725489758994743,106.00561306789444,1,2,0
1486,4,6,93.170878683623,80,1.2068326353951142,525.7114976954824,9.081298722287478,64.15698073083637,0,9,1
2145,0,4,69.58604356627896,100,0.7844780848146116,457.8048183925629,4.338073601246621,126.03252918654556,0,1,0
2351,9,6,89.32401969681457,120,0.7357267724705757,564.4308198706403,4.888508753886221,127.63856410440937,1,10,0
2835,6,5,78.38699383600904,100,0.7836030335060523,0.0,0.0,68.9294963775896,0,7,0
1044,5,10,68.56514812958521,140,0.4825511214276568,171.19793756703478,1.1121085747421464,46.27016657918472,0,5,0
1109,5,9,92.60330244041296,80,1.1457826580847286,275.3670956913867,4.089501361379915,117.62374582240719,0,3,1
1471,2,1,96.87565882562038,120,0.7321045328736826,363.14321252581084,1.7493427892736024,56.84287180810763,0,9,0
781,5,1,78.80405654214788,100,0.6818909696011192,337.41164961148826,0.0,72.94849932381833,0,4,0
1406,5,1,83.83860275156334,80,1.2045855931621152,568.1404357486625,2.4002434519519102,104.12456885966876,0,10,1
2748,7,3,77.4983639899702,120,0.552334499698344,106.34014156254483,1.7919762994306847,77.8616546739126,1,7,0
763,1,6,89.55359425058315,120,0.768073595288249,994.0299143840336,5.770961718959171,103.7214845243761,0,9,0
1800,2,10,79.40440576479533,80,1.0515999411489425,583.6793111416567,4.075788493295171,35.93038860586798,1,3,1
2539,4,2,89.46857492100722,80,1.0594907924759152,536.4234022649974,0.36336992875970076,99.82572446144236,1,4,1
1332,6,4,93.1481540612228,100,1.1377204093044129,268.87745345672874,8.585682442881595,34.08049419064713,1,5,1
483,3,2,88.71165642994696,100,1.0422162223730995,360.1800726449501,7.930119078600851,73.16724661065149,0,10,1
2270,5,3,86.24552222208433,120,0.7726412391058416,352.7897993067513,6.61749550642916,131.29781229505892,0,1,0
